paper_id,year,title,countries,affiliations_raw
2023-apiola-past-present-future-computing-education,2023,"Past, Present and Future of Computing Education Research",Finland,"University of Eastern Finland, Joensuu, Finland"
2023-apiola-preface,2023,Preface,Finland,"University of Eastern Finland, Joensuu, Finland"
2023-apiola-venues-shaped-computing-education-research,2023,The Venues that Shaped Computing Education Research: Dissemination Under the Lens,Finland,"University of Eastern Finland, Joensuu, Finland"
2023-becker-computing-education-research-amp-ireland,2023,Computing Education Research in the UK &amp; Ireland,Ireland; United Kingdom; Finland,"University College Dublin, Dublin, Ireland; Durham University, Durham, United Kingdom; University of Glasgow, Glasgow, United Kingdom; Ulster University, Coleraine, Ireland; Swansea University, Swansea, Wales, United Kingdom; University of Eastern Finland, Joensuu, Finland; Raspberry Pi Computing Education Research Centre, University of Cambridge, Cambridge, United Kingdom; TU Dublin, Dublin, Ireland"
2023-conde-definition-learning-analytics-ecosystem-ileda,2023,Definition of a Learning Analytics Ecosystem for the ILEDA Project Piloting,Spain; Bulgaria; Finland; Serbia,"Robotics Research Group, Engineering School, University of León, León, 24071, Spain; Faculty of Mathematics and Informatics, Sofia University, Sofia, Bulgaria; School of Computing, University of Eastern Finland, Joensuu Campus, Joensuu, Finland; Faculty of Information Technology, Belgrade Metropolitan University, Tadeuša Košćuška 63, Belgrade, 11000, Serbia"
2023-conde-multi-stakeholder-perspective-gap-between,2023,Multi-stakeholder Perspective on the Gap Between Existing Realities and New Requirements for Online and Blended Learning: An Exploratory Study,Spain; Finland; Bulgaria; Serbia,"Department of Mechanics, Computer Science and Aerospace Engineering, Robotics Group, Universidad de León, León, Spain; School of Computing, University of Eastern Finland, Joensuu Campus, Joensuu, Finland; Faculty of Mathematics and Informatics, Sofia University St. Kliment Ohridski, Sofia, Bulgaria; Scientific Research Centre, Sofia University St. Kliment Ohridski, Sofia, Bulgaria; Faculty of Information Technology, Belgrade Metropolitan University, Belgrade, Serbia"
2023-dagiene-computing-education-research-schools,2023,Computing Education Research in Schools,Lithuania; Turkey; Netherlands; Finland,"Vilnius University, Vilnius, Lithuania; Ankara University, Ankara, Turkey; University of Groningen, Groningen, Netherlands; University of Eastern Finland, Joensuu, Finland"
2023-deriba-exploring-barriers-challenges-accessibility-virtual,2023,Exploring Barriers and Challenges to Accessibility in Virtual Laboratories: A Preliminary Review,Finland,"The University of Eastern Finland, School of Computing, Yliopistonkatu 2, Joensuu, 80100, Finland"
2023-elmoazen-learning-analytics-virtual-laboratories-systematic,2023,Learning analytics in virtual laboratories: a systematic literature review of empirical research,Finland; Norway,"School of Computing, University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; Centre for the Science of Learning and Technology (SLATE), University of Bergen, Bergen, Norway"
2023-elmoazen-reflections-technology-enhanced-learning-laboratories,2023,Reflections on Technology-enhanced Learning in Laboratories: Barriers and Opportunities,Finland; Norway,"School of Computing, University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; Centre for the Science of Learning & Technology (SLATE), University of Bergen, Norway"
2023-heikkinen-supporting-self-regulated-learning-learning,2023,Supporting self-regulated learning with learning analytics interventions – a systematic literature review,Finland,"School of Computing, The University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland; LAB University of Applied Sciences, Mukkulankatu 19, Lahti, 15210, Finland; Department of Educational Sciences and Teacher Education, The University of Oulu, P.O Box 2000, Oulu, 90014, Finland"
2023-hrastinski-examining-development-students-cognitive-presence,2023,Examining the Development of K-12 Students' Cognitive Presence Over Time,Sweden; Finland,"KTH Royal Institute of Technology, Sweden; University of Eastern Finland, Finland"
2023-kleimola-learning-analytics-explore-motivational-profiles,2023,Learning analytics to explore the motivational profiles of non-traditional practical nurse students: a mixed-methods approach,Finland,"School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland; Faculty of Education, University of Lapland, Rovaniemi, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; School of Educational Sciences and Psychology, University of Eastern Finland, Joensuu, Finland"
2023-lopezpernas-learning-analytics-perspective-educational-escape,2023,A learning analytics perspective on educational escape rooms,Spain; Finland,"Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, Madrid, Spain; School of Computing, University of Eastern Finland, Joensuu, Finland; Departamento de Ingeniería de Sistemas Telemáticos, ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain"
2023-lopezpernas-scientometric-perspective-evolution-sigcse-technical,2023,A Scientometric Perspective on the Evolution of the SIGCSE Technical Symposium: 1970–2021,Finland; Sweden,"University of Eastern Finland, Joensuu, Finland; KTH Royal Institute of Technology, Stockholm, Sweden"
2023-lopezpernas-scientometrics-concise-introduction-detailed-methodology,2023,Scientometrics: A Concise Introduction and a Detailed Methodology for Mapping the Scientific Field of Computing Education Research,Finland,"University of Eastern Finland, Joensuu, Finland"
2023-lopezpernas-variables-states-trajectories-vasstra-method,2023,From Variables to States to Trajectories (VaSSTra): A Method for Modelling the Longitudinal Dynamics of Learning and Behaviour,Finland; Spain,"University of Eastern Finland, Joensuu, Finland; Universidad Politécnica de Madrid, Madrid, Spain"
2023-mairinoja-international-online-team-based-learning,2023,International Online Team-Based Learning in Higher Education of Biomedicine - Evaluation by Learning Analytics,Finland,"University of Turku, Institute of Biomedicine, Kiinamyllynkatu 10, Turku, 20500, Finland; University of Eastern Finland, School of Computing, Yliopistokatu 2, Joensuu, 80100, Finland; University of Eastern Finland, Institute of Biomedicine, Yliopistonranta 1E, Kuopio, 70210, Finland"
2023-saqr-capturing-impact-chatter-around-computing,2023,"Capturing the Impact and the Chatter Around Computing Education Research Beyond Academia in Social Media, Patents, and Blogs",Finland,"University of Eastern Finland, Joensuu, Finland"
2023-saqr-critical-challenges-artificial-intelligence-education,2023,The Critical Challenges of Artificial Intelligence in Education,Finland; Spain; Serbia,"University of Eastern Finland, School of Computing, Yliopistokatu 2, Joensuu, 80100, Finland; University of León, Escuela de Ingenierías, Campus de Vegazana S/N, León, 24071, Spain; Universidad de Salamanca, Escuela Politécnica Superior de Zamora, Av. de Requejo, 34, Zamora, 49029, Spain; Belgrade Metropolitan University, Faculty of Information Technology, Tadeuša Košćuška 63, Belgrade, 11000, Serbia"
2023-saqr-features-learning-analytics-students-want,2023,The Features Learning Analytics Students Want the Most: Help Them Learn Over All Else,Finland,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland"
2023-saqr-intense-turbulent-wallowing-mire-longitudinal,2023,"Intense, turbulent, or wallowing in the mire: A longitudinal study of cross-course online tactics, strategies, and trajectories",Finland; Serbia; Australia,"School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Software Engineering, University of Belgrade, Belgrade, Serbia; Faculty of Information Technology, Monash University, Clayton, Australia"
2023-saqr-longitudinal-association-between-engagement-achievement,2023,"The longitudinal association between engagement and achievement varies by time, students’ profiles, and achievement state: A full program study",Finland; Sweden,"University of Eastern Finland, School of Computing, Yliopistokatu 2, Joensuu, FI-80100, Finland; University of Turku, INVEST Research Flagship Center & Department of Social Research, Turun Yliopisto, Turku, FI-20014, Finland; KTH Royal Institute of Technology, Division of Digital Learning, Lindstedtsvägen 30, Stockholm, SE-100 44, Sweden"
2023-saqr-modelling-within-person-idiographic-variance,2023,Modelling within‐person idiographic variance could help explain and individualize learning,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2023-saqr-temporal-dynamics-online-problem-based,2023,The temporal dynamics of online problem-based learning: Why and when sequence matters,Spain; Finland,"Departamento de Sistemas Informáticos, Universidad Politécnica de Madrid, ETSI Sistemas Informáticos, c/ Alan Turing s/n, Madrid, 28031, Spain; School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, Joensuu, fi-80100, Finland"
2023-saqr-transferring-effective-learning-strategies-across,2023,Transferring effective learning strategies across learning contexts matters: A study in problem-based learning,Finland; Thailand; Malaysia; Serbia; Australia,"University of Eastern Finland, Finland; Prince of Songkla University, Thailand; Universiti Teknologi MARA, Malaysia; University of Belgrade, Serbia; Monash University, Australia"
2023-saqr-when-whom-changes-engagement-happen,2023,"When, how and for whom changes in engagement happen: A transition analysis of instructional variables",Finland; Netherlands,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; Tilburg University, School of Social and Behavioral Sciences, Department of Methodology and Statistics, Netherlands"
2023-tormanen-affective-states-regulation-learning-during,2023,Affective states and regulation of learning during <scp>socio‐emotional</scp> interactions in secondary school collaborative groups,Finland,"Faculty of Education, University of Oulu, Oulu, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-akcapinar-learning-analytics-dashboard-intervention-influences,2024,How a Learning Analytics Dashboard Intervention Influences the Dynamics of Students’ Learning Behavior,Turkey; Finland,"Hacettepe University, Ankara, 06050, Turkey; University of Eastern Finland, Joensuu, 80100, Finland; Middle East Technical University, Ankara, 06800, Turkey"
2024-albadarin-systematic-literature-review-empirical-research,2024,A systematic literature review of empirical research on ChatGPT in education,Finland,"School of Computing, University of Eastern Finland, Joensuu, 80100, Finland"
2024-amofilva-trends-communication-educational-assessment-educational,2024,"Trends on Communication, Educational Assessment, Educational Innovation, Identity, Smart Learning, and Doctoral Consortium at TEEM 2023",Spain; Peru; Portugal; Mexico; Finland,"La Salle-Universitat Ramon Llull, Barcelona, Spain; Pontifical Catholic University of Peru, Lima, Peru; University of León, León, Spain; Polytechnic University of Madrid, Madrid, Spain; Universidad de Salamanca, Salamanca, Spain; Universidad Politécnica de Madrid, Madrid, Spain; University of Alicante, Alicante, Spain; University of Porto, Porto, Portugal; University of Coimbra, Coimbra, Portugal; Tecnologico de Monterrey, Monterrey, Mexico; University of Eastern Finland, Joensuu, Finland; University of Zaragoza, Zaragoza, Spain"
2024-bobrowicz-prospects-field-learning-individual-differences,2024,Prospects in the field of learning and individual differences: Examining the past to forecast the future using bibliometrics,Luxembourg; Finland,"Department of Behavioural and Cognitive Sciences, University of Luxembourg, Luxembourg; University of Eastern Finland, Finland"
2024-conde-temporal-dynamics-procrastination-impact-academic,2024,The Temporal Dynamics of Procrastination and its Impact on Academic Performance: The Case of a Task-oriented Programming Course,Spain; Finland,"Universidad Politécnica de Madrid, Madrid, Spain; University of Eastern Finland, Joensuu, Finland"
2024-deriba-assessment-accessibility-virtual-laboratories-systematic,2024,Assessment of accessibility in virtual laboratories: a systematic review,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-elmoazen-capturing-sequential-pattern-students-interactions,2024,Capturing the Sequential Pattern of Students’ Interactions in Computer-Supported Collaborative Learning,Finland,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland"
2024-heikkinen-sequence-analysis-process-mining-perspectives,2024,Sequence analysis and process mining perspectives to goal setting: What distinguishes business students with high and low self-efficacy beliefs?,Finland; Netherlands,"Faculty of Science and Forestry, School of Computing, University of Eastern Finland, Joensuu, Finland; LAB University of Applied Sciences, Mukkulankatu 19, Lahti, 15210, Finland; Human-Technology Interaction Group, Department of Industrial Engineering and Innovation Sciences, Eindhoven University of Technology, Eindhoven, Netherlands; Department of Educational Sciences and Teacher Education, University of Oulu, Oulu, Finland; Human Performance Management Group, Department of Industrial Engineering and Innovation Sciences, Eindhoven University of Technology, Eindhoven, Netherlands"
2024-helske-modern-approach-transition-analysis-process,2024,A Modern Approach to Transition Analysis and Process Mining with Markov Models in Education,Finland; Ireland,"Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylän, Finland; INVEST Research Flagship Centre, University of Turku, Turku, Finland; Department of Social Research, University of Turku, Turku, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland"
2024-hernandezgarcia-community-detection-learning-networks-using,2024,Community Detection in Learning Networks Using R,Spain; Denmark; Finland,"Universidad Politécnica de Madrid, Madrid, Spain; University of Copenhagen, Copenhagen, Denmark; School of Computing, University of Eastern Finland, Joensuu, Finland; Robotics Research Group, Engineering School, University of León, León, Spain"
2024-huhta-mapping-topics-trends-themes-education,2024,"Mapping the Topics, Trends, and Themes of Education Technology in Legal Education with Topic Modeling and Network Analysis",Finland,"Law School, University of Eastern Finland, Joensuu, 80100, Finland; School of Computing, University of Eastern Finland, Joensuu, 80100, Finland"
2024-ito-scoping-review-idiographic-research-education,2024,"A Scoping Review of Idiographic Research in Education: Too Little, But Not Too Late",Finland,"Department of Physics, University of Helsinki, Helsinki, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-jongerling-structural-equation-modeling-education-scientists,2024,Structural Equation Modeling with R for Education Scientists,Netherlands; Finland,"Tilburg University, Tilburg, Netherlands; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-jovanovic-predictive-modelling-learning-analytics-machine,2024,Predictive Modelling in Learning Analytics: A Machine Learning Approach in R,Serbia; Finland,"University of Belgrade, Belgrade, Serbia; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-kaliisa-learning-analytics-dashboards-lived-hype,2024,"Have Learning Analytics Dashboards Lived Up to the Hype? A Systematic Review of Impact on Students' Achievement, Motivation, Participation and Attitude",Norway; Finland,"Department of Education, University of Oslo, Norway; Centre for the Science of Learning and Technology (SLATE), University of Bergen, Norway; School of Computing, University of Eastern Finland, Finland"
2024-kilanioti-editorial-diversity-social-sciences-researching,2024,Editorial: Diversity in the social sciences: researching digital education in and for the global south,Greece; Finland; Spain,"School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Specific Didactics, University of Burgos, Burgos, Spain"
2024-kisic-large-language-models-higher-education,2024,"Large Language Models in Higher Education - Perspectives, Opportunities and Limitations",Serbia; Finland; Spain,"Belgrade Metropolitan University, Faculty of Information Technology, Tadeuša Košćuška 63, Belgrade, 11000, Serbia; University of Eastern Finland, School of Computing, Yliopistokatu 2, Joensuu, 80100, Finland; Universidad de Salamanca, Escuela Politécnica Superior de Zamora, Av. de Requejo, 34, Zamora, 49029, Spain"
2024-kopra-approach-data-cleaning-wrangling-education,2024,An R Approach to Data Cleaning and Wrangling for Education Research,Finland,"School of Computing, University of Eastern Finland, Kuopio, Finland; Department of Mathematics and Statistics, University of Jyväskylä, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-lopezpernas-augmenting-curated-learning-analytics-literature,2024,Augmenting AI with Curated Learning Analytics Literature: Building and Initial Exploration of a Local RAG for Supporting Teachers (LARAG),Finland; France,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; Université de Technologie de Compiègne, R. du docteur Schweitzer CS 60319, Compiègne, 60203 Cedex, France"
2024-lopezpernas-broad-collection-datasets-educational-research,2024,A Broad Collection of Datasets for Educational Research Training and Application,Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Universidad Politécnica de Madrid, Madrid, Spain"
2024-lopezpernas-capturing-wealth-diversity-learning-processes,2024,Capturing the Wealth and Diversity of Learning Processes with Learning Analytics Methods,Finland; Norway; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Centre for the Science of Learning & Technology (SLATE), University of Bergen, Bergen, Norway; Department of Education, University of Oslo, Oslo, Norway; Robotics Research Group, Engineering School, University of León, León, Spain"
2024-lopezpernas-dynamics-engagement-explain-momentum-achievement,2024,How the dynamics of engagement explain the momentum of achievement and the inertia of disengagement: A complex systems theory approach,Finland,"School of Computing, University of Eastern Finland, Joensuu, 80100, Finland"
2024-lopezpernas-dynamics-students-playing-profiles-programming,2024,The Dynamics of Students’ Playing Profiles in a Programming Educational Escape Room,Finland; Spain,"University of Eastern Finland, Joensuu, 80100, Finland; Universidad Politécnica de Madrid, Madrid, 28040, Spain"
2024-lopezpernas-modeling-dynamics-longitudinal-processes-education,2024,Modeling the Dynamics of Longitudinal Processes in Education. A Tutorial with R for the VaSSTra Method,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-lopezpernas-multi-channel-sequence-analysis-educational,2024,Multi-Channel Sequence Analysis in Educational Research: An Introduction and Tutorial with R,Finland; Ireland,"School of Computing, University of Eastern Finland, Joensuu, Finland; INVEST Research Flagship Center & Department of Social Research, University of Turku, Turku, Finland; Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland"
2024-lopezpernas-tracking-students-progress-educational-escape,2024,Tracking Students’ Progress in Educational Escape Rooms Through a Sequence Analysis Inspired Dashboard,Finland; Spain,"University of Eastern Finland, Joensuu, 80100, Finland; Universidad Politécnica de Madrid, Madrid, 28040, Spain"
2024-lopezpernas-visualizing-reporting-educational-data,2024,Visualizing and Reporting Educational Data with R,Finland; Norway,"School of Computing, University of Eastern Finland, Joensuu, Finland; Centre for the Science of Learning & Technology (SLATE), University of Bergen, Bergen, Norway; Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylä, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-lopezpernas-why-when-educational-process-mining,2024,"The Why, the How and the When of Educational Process Mining in R",Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-mertala-digital-natives-scientific-literature-topic,2024,Digital natives in the scientific literature: A topic modeling approach,Finland,"University of Jyväskylä, Faculty of Education and Psychology, Jyväskylän Yliopisto, PL 35, Jyväskylä, 40014, Finland; School of Computing, University of Eastern Finland, Joensuu, 80100, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, 80100, Finland"
2024-murphy-dissimilarity-based-cluster-analysis-educational,2024,Dissimilarity-Based Cluster Analysis of Educational Data: A Comparative Tutorial Using R,Ireland; Finland,"Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-mustafa-systematic-review-literature-reviews-artificial,2024,A systematic review of literature reviews on artificial intelligence in education (AIED): a roadmap to a future research agenda,China; Greece; Cyprus; Croatia; United States; Palestine; India; Finland,"Chengdu University of Technology, Sichuan, Chengdu, China; Smart Learning Institute of Beijing Normal University, Beijing, China; Department of Applied Informatics, University of Macedonia, Thessaloniki, Greece; Department of Education, University of Nicosia, Nicosia, Cyprus; Zagreb University of Applied Sciences, Zagreb, Croatia; Stanford University, Stanford, CA, United States; Department of Education, An-Najah National University, Nablus, Palestine; Indira Gandhi National Open University, New Delhi, India; College of Information, University of North Texas, Denton, TX, United States; University of Eastern Finland, Kuopio, Finland"
2024-rai-more-data-always-better-data,2024,More Data is not Always Better Data: An Exploratory Learning Analytics Study in Early Prediction,Finland,"University of Eastern Finland, Joensuu, Finland"
2024-saqr-capturing-where-learning-process-takes,2024,Capturing where the learning process takes place: A person-specific and person-centered primer,Finland; Netherlands,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; Tilburg University, School of Social and Behavioral Sciences, Department of Methodology, Netherlands"
2024-saqr-group-level-analysis-engagement-poorly,2024,Group-level analysis of engagement poorly reflects individual students’ processes: Why we need idiographic learning analytics,Finland,"University of Eastern Finland, School of Computing, Joensuu campus, P.O. Box 111, Yliopistokatu 2, Joensuu, Joensuu, fi-80100, Finland"
2024-saqr-group-structure-members-interactions-teacher,2024,"How group structure, members' interactions and teacher facilitation explain the emergence of roles in collaborative learning",Finland; Ireland,"University of Eastern Finland, School of Computing, Joensuu Campus, Yliopistokatu 2, Joensuu, fi-80100, Finland; Maynooth University, Hamilton Institute and Department of Mathematics and Statistics, Co. Kildare, Maynooth, Ireland"
2024-saqr-idiographic-artificial-intelligence-explain-students,2024,Idiographic artificial intelligence to explain students' self-regulation: Toward precision education,Finland; United States,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; University of California, Davis, Psychology Department, United States"
2024-saqr-learning-analytics-methods-tutorials,2024,Learning Analytics Methods and Tutorials,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-mapping-self-self-regulation-using,2024,Mapping the self in self‐regulation using complex dynamic systems approach,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-momentary-emotions-emerge-evolve-differently,2024,"Momentary emotions emerge and evolve differently, yet are surprisingly stable within students",Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-multimethod-synthesis-covid-education-research,2024,A multimethod synthesis of Covid-19 education research: the tightrope between covidization and meaningfulness,Finland; Serbia; Bulgaria; Spain,"School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, Joensuu, 80100, Finland; Faculty of Information Technology, Belgrade Metropolitan University, Tadeuša Košćuška 63, Belgrade, 11000, Serbia; Sofia University, Sofia, Bulgaria; Department of Information Technologies, Faculty of Mathematics and Informatics, Sofia University St. Kliment Ohridski, Sofia, Bulgaria; Department of Mechanics, Computer Science and Aerospace Engineering, Robotics Group, Universidad de León, Campus de Vegazana S/N, León, 24071, Spain"
2024-saqr-preface,2024,Preface,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-psychological-networks-modern-approach-analysis,2024,Psychological Networks: A Modern Approach to Analysis of Learning and Complex Learning Processes,Finland; United States,"School of Computing, University of Eastern Finland, Joensuu, Finland; UC Davis, Davis, CA, United States"
2024-saqr-sequence-analysis-education-principles-technique,2024,"Sequence Analysis in Education: Principles, Technique, and Tutorial with R",Finland; Ireland; Switzerland,"School of Computing, University of Eastern Finland, Joensuu, Finland; INVEST Research Flagship Center & Department of Social Research, University of Turku, Turku, Finland; Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland; Institute of Demography and Socioeconomics & Centre LIVES, University of Geneva, Geneva, Switzerland"
2024-saqr-social-network-analysis-primer-guide,2024,"Social Network Analysis: A Primer, a Guide and a Tutorial in R",Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Robotics Research Group, Engineering School, University of León, León, Spain; Universidad Politécnica de Madrid, Madrid, Spain"
2024-saqr-temporal-network-analysis-introduction-methods,2024,"Temporal Network Analysis: Introduction, Methods and Analysis with R",Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-why-educational-research-needs-complex,2024,"Why Educational Research Needs a Complex System Revolution that Embraces Individual Differences, Heterogeneity, and Uncertainty",Finland; Belgium,"School of Computing, University of Eastern Finland, Joensuu, Finland; KU Leuven, Leuven, Belgium"
2024-saqr-why-explainable-may-enough-predictions,2024,Why explainable AI may not be enough: predictions and mispredictions in decision making in education,Finland,"School of Computing, University of Eastern Finland, Joensuu Campus Yliopistokatu 2, Joensuu, FI-80100, Finland"
2024-saqr-why-learning-teaching-learning-analytics,2024,Why Learning and Teaching Learning Analytics is Hard: An Experience from a Real-Life LA Course Using LA Methods,Finland,"University of Eastern Finland, Joensuu, 80100, Finland"
2024-schobel-charting-evolution-future-conversational-agents,2024,Charting the Evolution and Future of Conversational Agents: A Research Agenda Along Five Waves and New Frontiers,Germany; Switzerland; Finland,"Information Systems, University of Osnabrück, Osnabrück, Germany; Institute of Information Management (IWI-HSG), University of St. Gallen, St. Gallen, Switzerland; Information Systems, Research Center for IS Design (ITeG), University of Kassel, Kassel, Germany; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-scrucca-introduction-tutorial-model-based-clustering,2024,An Introduction and R Tutorial to Model-Based Clustering in Education via Latent Profile Analysis,Italy; Finland; Ireland,"Università degli Studi di Perugia, Perugia, Italy; School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland"
2024-sointu-creatively-opening-constraints-learning-analytics,2024,"Creatively Opening the Constraints of Learning Analytics in Inclusive, Elementary School-Level STEAM Education",Finland,University of Eastern Finland
2024-tikka-getting-started-education-research,2024,Getting Started with R for Education Research,Finland,"Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylä, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-tikka-introductory-statistics-educational-researchers,2024,Introductory Statistics with R for Educational Researchers,Finland,"Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylä, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-vogelsmeier-factor-analysis-education-research-using,2024,Factor Analysis in Education Research Using R,Netherlands; Finland,"Tilburg University, Tilburg, Netherlands; School of Computing, University of Eastern Finland, Joensuu, Finland"
2025-ahmed-user-centric-evaluation-genai-alignment,2025,User-centric Evaluation of GenAI Alignment and Recommendations based on Predictive Learning Analytics,Finland; Turkey,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; Distance Education Application and Research Center, Inonu University, Malatya, Turkey"
2025-cristea-dynamics-self-regulated-learning-effectiveness,2025,Dynamics of self-regulated learning: The effectiveness of students’ strategies across course periods,Netherlands; Finland,"Eindhoven University of Technology, Eindhoven, Netherlands; University of Eastern Finland, Joensuu, Finland; LAB University of Applied Sciences, Lahti, Finland"
2025-deriba-exploring-role-enhancing-accessibility-user,2025,Exploring the Role of AI in Enhancing Accessibility in User Interface Design: A Qualitative Study of Student Experiences,Finland,"School of Computing, University of Eastern Finland, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland"
2025-elmoazen-capturing-temporal-pathways-collaborative-roles,2025,Capturing temporal pathways of collaborative roles: A multilayered analytical approach using community of inquiry,Finland,"School of Computing, University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland"
2025-heikkinen-interplay-engagement-learning-regulation-online,2025,The Interplay of Engagement and Learning Regulation in Online Learning,Finland,"School of Computing, The University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland; LAB University of Applied Sciences, Mukkulankatu 19, Lahti, 15210, Finland; Department of Educational Sciences and Teacher Education, The University of Oulu, P.O Box 2000, Oulu, 90014, Finland"
2025-heikkinen-longitudinal-study-interplay-between-student,2025,A longitudinal study of interplay between student engagement and self-regulation,Finland,"School of Computing, The University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland; LAB University of Applied Sciences, Mukkulankatu 19, Lahti, 15210, Finland; Department of Educational Sciences and Teacher Education, The University of Oulu, P.O Box 2000, Oulu, 90014, Finland"
2025-kahila-typology-metagamers-identifying-player-types,2025,A Typology of Metagamers: Identifying Player Types Based on Beyond the Game Activities,Finland,"University of Eastern Finland, Joensuu, Finland"
2025-kaliisa-topical-review-research-computer-supported,2025,A Topical Review of Research in Computer-Supported Collaborative Learning: Questions and Possibilities,Norway; Finland,"Department of Education, University of Oslo, Oslo, Norway; School of Computing, University of Eastern Finland, Finland; Center for Science of Learning & Technology, University of Bergen, Norway; Faculty of Education & Psychology, University of Oulu, Finland"
2025-lopezpernas-capturing-process-students-interactions-when,2025,Capturing the Process of Students' AI Interactions When Creating and Learning Complex Network Structures,Finland; Germany; Norway,"University of Eastern Finland, Joensuu, 80110, Finland; FernUniversität, Hagen, 58097, Germany; University of Oslo, Oslo, 0313, Norway"
2025-lopezpernas-chatgptscraper-tool-retrieving-student-interactions,2025,chatgptscrapeR: A Tool for Retrieving Student-AI Interactions,Finland; Norway; Serbia; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Slate, University of Bergen, Bergen, Norway; School of Computing, Union University, Belgrade, Serbia; Escuela Politécnica Superior de Zamora, Universidad de Salamanca, Zamora, Spain"
2025-lopezpernas-dynamics-self-regulation-process-student,2025,The dynamics of the self-regulation process in student-AI interactions,Finland; Germany; Australia,"School of Computing, University of Eastern Finland, Joensuu, Finland; Catalpa, University of Hagen, Hagen, Germany; School of Computing and Information Systems, University of Melbourne, Melbourne, Australia"
